time,iphone_info,package,mem,cpu,systemCpu,rxBytes,txBytes,rxTcpBytes,txTcpBytes,fps,level,batterytem
2022-05-19 15:48:53.999, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.728, 0.0, 7.89, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:48:54.629, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.731, 0.0, 8.18, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:48:55.174, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.731, 0.0, 6.9, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:48:55.921, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.731, 0.0, 5.59, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:48:56.614, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.731, 0.0, 7.38, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:48:57.180, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.731, 0.0, 7.55, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:48:57.720, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.731, 0.0, 8.18, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:48:58.273, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.708, 0.0, 9.43, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:48:58.852, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.724, 0.0, 7.14, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:48:59.401, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.728, 0.0, 9.62, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:48:59.931, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.731, 32.0, 8.0, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:00.453, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.731, 0.0, 7.34, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:00.993, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.731, 0.0, 10.48, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:01.521, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.731, 0.0, 7.62, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:02.073, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.731, 0.0, 8.18, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:02.643, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.731, 0.0, 10.22, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:03.332, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.708, 0.0, 10.64, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:04.185, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.724, 0.0, 7.25, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:04.707, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.728, 33.33, 10.1, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:05.223, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.735, 0.0, 7.96, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:05.793, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.731, 0.0, 10.71, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:06.343, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.731, 0.0, 11.32, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:06.889, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 8.26, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:07.423, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 8.0, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:08.213, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 7.02, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:08.788, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.673, 0.0, 7.55, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:09.319, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.688, 0.0, 7.92, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:09.816, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.692, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:10.365, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 7.55, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:10.896, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 27.36, 9.43, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:11.441, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 8.66, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:12.087, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 7.96, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:12.640, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 7.69, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:13.156, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 9.09, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:13.673, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 8.74, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:14.204, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.673, 0.0, 9.73, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:14.754, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.688, 0.0, 10.38, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:15.304, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.692, 0.0, 7.43, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:16.158, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 8.21, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:16.704, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 25.0, 8.93, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:17.257, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 10.78, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:17.762, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 8.11, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:18.339, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 7.62, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:18.888, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 7.34, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:19.438, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.673, 0.0, 9.09, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:19.994, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.688, 0.0, 10.19, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:20.534, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.692, 0.0, 12.61, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:21.076, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 9.4, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:21.649, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 10.48, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:22.181, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 25.0, 8.33, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:22.720, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 6.25, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:23.232, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.697, 0.0, 8.65, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:23.751, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 7.07, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:24.286, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 8.47, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:24.858, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.673, 0.0, 8.65, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:25.395, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.688, 0.0, 8.57, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:25.890, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.692, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:26.432, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 8.41, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:26.962, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 22.64, 7.55, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:27.527, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 9.17, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:28.047, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 8.8, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:28.686, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 8.11, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:29.265, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 8.93, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:29.845, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 9.43, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:30.349, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 0.0, 10.28, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:30.885, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.692, 0.0, 8.74, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:31.404, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 18.18, 8.18, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:32.554, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 4.56, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:33.177, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 9.8, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:33.684, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 11.76, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:34.182, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 9.62, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:34.735, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 7.09, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:35.396, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.673, 0.0, 7.55, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:35.886, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.688, 20.2, 10.1, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:36.410, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.692, 0.0, 5.71, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:37.288, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 8.25, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:37.925, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 6.47, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:38.487, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 8.91, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:39.000, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 9.71, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:39.532, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.697, 0.0, 9.62, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:40.050, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 14.89, 7.09, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:40.763, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.673, 0.0, 9.71, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:41.273, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.688, 0.0, 8.53, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:42.207, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.692, 0.0, 5.53, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:42.908, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 8.91, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:43.529, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 6.2, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:44.109, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 9.43, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:44.642, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 20.59, 9.8, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:45.152, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 8.11, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:45.704, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 10.68, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:46.383, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.674, 0.0, 6.43, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:46.975, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.688, 0.0, 8.26, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:47.484, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.692, 0.0, 8.16, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:48.114, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 5.48, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:48.767, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 6.8, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:49.287, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 19.44, 6.48, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:49.851, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.697, 0.0, 9.35, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:50.354, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 11.76, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:50.889, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 6.31, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:51.458, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.674, 0.0, 8.82, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:51.980, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.688, 0.0, 7.77, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:52.501, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.692, 0.0, 8.49, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:53.043, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 18.35, 10.09, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:53.569, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.697, 0.0, 8.41, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:54.121, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 10.48, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:54.695, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 7.94, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:55.277, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 8.82, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:55.787, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 9.71, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:56.320, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 8.74, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:56.850, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.673, 16.19, 9.52, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:57.375, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.688, 0.0, 8.57, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:58.069, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.693, 0.0, 7.69, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:58.614, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 10.38, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:59.139, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 9.71, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:49:59.679, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 6.54, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:00.322, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 14.63, 8.94, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:00.847, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 9.73, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:01.401, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 9.73, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:01.995, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.673, 0.0, 8.85, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:02.657, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.689, 0.0, 6.54, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:03.322, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.692, 0.0, 10.38, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:03.836, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 16.67, 9.26, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:04.422, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 9.4, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:04.949, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 7.26, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:05.610, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 9.28, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:06.149, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 13.76, 10.09, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:06.815, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 0.0, 8.22, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:07.418, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 0.0, 11.61, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:07.966, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.692, 0.0, 5.11, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:08.821, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.696, 11.88, 9.9, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:09.375, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.701, 0.0, 3.88, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:09.902, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.7, 0.0, 9.62, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:10.421, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.7, 0.0, 7.63, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:11.084, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.7, 11.32, 10.38, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:11.632, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.701, 0.0, 9.01, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:12.169, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.7, 0.0, 7.37, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:12.679, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 0.0, 7.84, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:13.186, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.692, 0.0, 10.48, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:13.703, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.657, 14.58, 8.33, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:14.198, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.661, 0.0, 10.19, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:14.754, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.661, 0.0, 10.48, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:15.282, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.661, 0.0, 8.57, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:15.801, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.661, 11.0, 8.0, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:16.309, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.661, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:16.815, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.661, 0.0, 10.68, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:17.343, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.661, 0.0, 8.65, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:17.884, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.638, 11.01, 8.26, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:18.418, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.653, 0.0, 7.77, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:18.949, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.657, 0.0, 8.0, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:19.503, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.661, 0.0, 8.73, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:20.119, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.661, 11.21, 9.35, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:20.635, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.661, 0.0, 9.35, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:21.151, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.661, 0.0, 8.91, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:21.669, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.661, 0.0, 6.8, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
